GitCommand,Description
git-add[1],Add file contents to the index
git-am[1],Apply a series of patches from a mailbox
git-archive[1],Create an archive of files from a named tree
git-bisect[1],Use binary search to find the commit that introduced a bug
git-branch[1],List, create, or delete branches
git-bundle[1],Move objects and refs by archive
git-checkout[1],Switch branches or restore working tree files
git-cherry-pick[1],Apply the changes introduced by some existing commits
git-citool[1],Graphical alternative to git-commit
git-clean[1],Remove untracked files from the working tree
git-clone[1],Clone a repository into a new directory
git-commit[1],Record changes to the repository
git-describe[1],Give an object a human readable name based on an available ref
git-diff[1],Show changes between commits, commit and working tree, etc
git-fetch[1],Download objects and refs from another repository
git-format-patch[1],Prepare patches for e-mail submission
git-gc[1],Cleanup unnecessary files and optimize the local repository
git-grep[1],Print lines matching a pattern
